TagID,TagName,productname,productid,EanCode
345,"Nöt kött","Pepparbiff Sverige ca 1kg Ica",3340,2319155100000
345,"Nöt kött","Pepparbiff Sverige ca 250g Ica",3341,2319155200000
222,"kött rostas","Rostbiff Skivad Sverige ca 600g Ica",3347,2319156000000
345,"Nöt kött","Rostbiff Skivad Sverige ca 600g Ica",3347,2319156000000
222,"kött rostas","Rostbiff Sverige ca 300g Ica",3348,2319156100000
345,"Nöt kött","Rostbiff Sverige ca 300g Ica",3348,2319156100000
222,"kött rostas","Rostbiff Skivad Sverige ca 1,2kg Ica",3349,2319156200000
345,"Nöt kött","Rostbiff Skivad Sverige ca 1,2kg Ica",3349,2319156200000
222,"kött rostas","Rostas (mör rostbiff) Sverige ca 250g Ica",3350,2319156300000
345,"Nöt kött","Rostas (mör rostbiff) Sverige ca 250g Ica",3350,2319156300000
346,"fläsk kött","Skinkschnitzel ca 375g Ica",3351,2319134800000
346,"fläsk kött","Skinkschnitzel Sverige ca 800g Ica",3352,2319156500000
223,"kött ryggbiff","Ryggbiff Irland ca 1000g Ica",3355,2319158000000
345,"Nöt kött","Ryggbiff Irland ca 1000g Ica",3355,2319158000000
345,"Nöt kött","Entrecote Irland ca 1300g Ica",3356,2319158200000
112,kött,"Kotletter ca 480 g Ica",3357,2319158500000
346,"fläsk kött","Kotletter ca 480 g Ica",3357,2319158500000
112,kött,"Kotlett med ben Sverige ca 320g Ica",3358,2319134600000
345,"Nöt kött","Kotlett med ben Sverige ca 320g Ica",3358,2319134600000
112,kött,"Kotlett med Ben Sverige ca 900g Ica",3359,2319158800000
346,"fläsk kött","Kotlett med Ben Sverige ca 900g Ica",3359,2319158800000
112,kött,"Kotlett benfri Sverige ca 325g Ica",3360,2319159000000
346,"fläsk kött","Kotlett benfri Sverige ca 325g Ica",3360,2319159000000
112,kött,"Kotlett benfri Sverige ca 750g Ica",3361,2319159100000
346,"fläsk kött","Kotlett benfri Sverige ca 750g Ica",3361,2319159100000
112,kött,"Karrekotlett med ben ca 450g Ica",3362,2319159200000
346,"fläsk kött","Karrekotlett med ben ca 450g Ica",3362,2319159200000
112,kött,"Fläskkarre Benfri Danmark ca420g Ica",3364,2319159500000
346,"fläsk kött","Fläskkarre Benfri Danmark ca420g Ica",3364,2319159500000
112,kött,"Fläskkarre Benfri Danmark ca840g Ica",3365,2319159600000
346,"fläsk kött","Fläskkarre Benfri Danmark ca840g Ica",3365,2319159600000
112,kött,"Kotlett benfri Danmark ca 1750g Ica",3366,2319159700000
346,"fläsk kött","Kotlett benfri Danmark ca 1750g Ica",3366,2319159700000
112,kött,"Fläskkarre benfri Danmark ca 1680g Ica",3367,2319159800000
346,"fläsk kött","Fläskkarre benfri Danmark ca 1680g Ica",3367,2319159800000
346,"fläsk kött","Entrecote Sverige ca 450g Ica",3370,2319160100000
112,kött,"Entrecote Sverige ca 450g Ica",3370,2319160100000
223,"kött ryggbiff","Ryggbiff skivad Sverige ca 550g Ica",3371,2319160200000
112,kött,"Kotlett ca 1740g Ica",3372,2319160300000
346,"fläsk kött","Kotlett ca 1740g Ica",3372,2319160300000
112,kött,"Karrekotlett m ben Sverige ca 2000g Ica",3373,2319160400000
346,"fläsk kött","Karrekotlett m ben Sverige ca 2000g Ica",3373,2319160400000
112,kött,"Fransyska bit/Nötstek Sverige ca 1150g Ica",3376,2319161100000
345,"Nöt kött","Fransyska bit/Nötstek Sverige ca 1150g Ica",3376,2319161100000
112,kött,"Fläskfile Danmark ca1800g Ica",3389,2319164100000
346,"fläsk kött","Fläskfile Danmark ca1800g Ica",3389,2319164100000
346,"fläsk kött","Tunna Revbensspjäll Sverige ca1200g Ica",3390,2319164200000
151,"kött kalv","Kalvrygg/bog benfri Sverige ca 700g Ica",3392,2319164500000
349,"kalv kött","Kalvrygg/bog benfri Sverige ca 700g Ica",3392,2319164500000
112,kött,"Kalvgrytsbitar Sverige ca 400g Ica",3394,2319164700000
349,"kalv kött","Kalvgrytsbitar Sverige ca 400g Ica",3394,2319164700000
112,kött,"Kalvfilé Sverige ca 300g Ica",3395,2319164800000
349,"kalv kött","Kalvfilé Sverige ca 300g Ica",3395,2319164800000
112,kött,"Fläskfile Svensk 3st ca 1500g Ica",3409,2319168200000
346,"fläsk kött","Fläskfile Svensk 3st ca 1500g Ica",3409,2319168200000
346,"fläsk kött","Flintastek Ört & Vitlök ca 800 g Ica",3422,2319179700000
209,"picnic bog","Picnic Bog BBQ ca 1100 g Ica",3423,2319182800000
210,"pickning bog","Picnic Bog BBQ ca 1100 g Ica",3423,2319182800000
346,"fläsk kött","Picnic Bog BBQ ca 1100 g Ica",3423,2319182800000
346,"fläsk kött","Grillspjut ca 800g Scan",3460,2320131600000
4710,ytterfilé,"Grillspjut ca 800g Scan",3460,2320131600000
4711,"marinerad ytterfilé","Grillspjut ca 800g Scan",3460,2320131600000
4712,"marinerat grillkött","Grillspjut ca 800g Scan",3460,2320131600000
346,"fläsk kött","Stekfläsk Skivat Sverige ca 250g Scan",3507,2320664700000
4361,"hel kyckling","Kronkyckling ca 900g Kronfågel",3625,2332017000000
10999,kronfågeln,"Kronkyckling ca 900g Kronfågel",3625,2332017000000
38467,Svenskfagel,"Kronkyckling ca 900g Kronfågel",3625,2332017000000
2788,kycklingfile,"Kyckling Lårfile Sverige ca 450g Kronfågel",3634,2332800700012
73918,"kycklingbröstfilé färsk","Kycklingfilé ca 300g Kronfågel",3635,2332802000000
73921,kycklingbröstfilé,"Kycklingfilé ca 300g Kronfågel",3635,2332802000000
96643,okinordiskamaltidsbas,"Kycklingfilé ca 300g Kronfågel",3635,2332802000000
38467,Svenskfagel,"Kycklinglårfile ca 925g Kronfågel",3636,2332802700000
38505,nyckelhål,"Kycklinglårfile ca 925g Kronfågel",3636,2332802700000
38508,nyckelhålsmärkt,"Kycklinglårfile ca 925g Kronfågel",3636,2332802700000
61159,kycklinglårfiléer,"Kycklinglårfile ca 925g Kronfågel",3636,2332802700000
2788,kycklingfile,"Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
13958,"kyckling file","Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
13959,"kyckling filé","Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
14347,nyaret,"Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
15765,grilldags,"Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
15791,midsommar,"Kycklingfiléer ca 900g Kronfågel",3637,2332804000000
134,ost,"Röd Ost 10% ca 500g Arla",3717,2340338500000
13238,"arla köket","Röd Ost 10% ca 500g Arla",3717,2340338500000
13238,"arla köket","Munkens Svarta 31% ca 500g Wästgöta Kloster",3719,2340343600000
13927,"Wästgöta Kloster® svart 31%","Munkens Svarta 31% ca 500g Wästgöta Kloster",3719,2340343600000
14727,brunch,"Munkens Svarta 31% ca 500g Wästgöta Kloster",3719,2340343600000
13238,"arla köket","Stureost 38% ca 500g Arla",3721,2340351600000
13884,"Kvibille Präst® riven","Prästost Lagrad 31% ca 460g Kvibille",3726,2340371900000
13238,"arla köket","Sveciaost Mellan 28% ca 667g Arla",3729,2340403400000
12349,kräft,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
61,kräftor,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
60,kräfta,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
13238,"arla köket","Präst Mellan 31% ca 700g Arla",3730,2340415200000
13684,prästostar,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
3748,"präst ost","Präst Mellan 31% ca 700g Arla",3730,2340415200000
60414,handlasmart,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
3747,prästost,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
96697,jonas,"Präst Mellan 31% ca 700g Arla",3730,2340415200000
60,kräfta,"Västerbottensost 33% ca 500g Norrmejerier",3831,2352401300000999
12349,kräft,"Västerbottensost 33% ca 500g Norrmejerier",3831,2352401300000999
61,kräftor,"Västerbottensost 33% ca 500g Norrmejerier",3831,2352401300000999
355,frukt,"Ananasbitar konserverade 560g Del Monte",4185,24000001645
355,frukt,"Ananasskivor i juice konserverade 220g Del Monte",4186,24000001669
355,frukt,"Päron konserverade 825g Del Monte",4189,24000010227
355,frukt,"Persikor konserverade 825g Del Monte",4190,24000010418
355,frukt,"Fruktcocktail konserverade 825g Del Monte",4191,24000010920
355,frukt,"Mandarin syrup konserverade 312g Del Monte",4194,24000011484
355,frukt,"Ananasskivor juice konserverade 560g Del Monte",4195,24000011859
355,frukt,"Ananasskivor juice 820g Del Monte",4196,24000012559
355,frukt,"Fruktcocktail Konserverade 420g Del Monte",4199,24000024675
355,frukt,"Persikor konserverade 420g Del Monte",4200,24000025528
355,frukt,"Päron konserverade 420g Del Monte",4201,24000027584
355,frukt,"Fruktcocktail juice konserverade 415 g Del Monte",4204,24000124023
355,frukt,"Persikohalvor Konserverade 415g Del Monte",4205,24000124948
355,frukt,"Päronhalvor konserverade 415g Del Monte",4206,24000124962
355,frukt,"Ananas Chunks 3x227g Del Monte",4210,24000146643
355,frukt,"Ananas krossad 3x227g Del Monte",4211,24000190394
143,juice,"Gold Ananas juice 1L Del Monte",4216,24000193852
142,jucie,"Gold Ananas/Apelsin 1L Del Monte",4220,24000196075
142,jucie,"Gold Ananas/Mango 1L Del Monte",4221,24000196341
372,deoderant,"Deodorant Stick Aloe Vera 40ml Rexona",4316,30056640
372,deoderant,"Deodorant Silk antiper 40ml Dove",4318,30056671
129,Hundmat,"Kött/grönsaker i sås 800g Friskies",4319,3010470152984
129,Hundmat,"Hund oxkött paté 800g Friskies",4320,3010470152991
155,Kattmat,"Katt Fisk Vuxen 4kg Friskies",4321,3010470164116
155,Kattmat,"Fisk 800g Friskies",4322,3010470164154
155,Kattmat,"Vitaly Adult lax/tonfisk/grönsaker 400 g Friskies",4327,3010470169456
139,"hår schampoo","Shampoo normalt 250ml Dove",4333,3014230560002
139,"hår schampoo","Shampoo Colour 250ml Dove",4334,8718114560939
139,"hår schampoo","Shampoo 2in1 250ml Dove",4335,3014230560033
137,"Hår balsam","Balsam normal 200ml Dove",4337,3014230560101
137,"Hår balsam","Balsam Colour 200ml Dove",4338,8718114562506
217,"rak lödder","Rakgel känslig hud 200ml Gillette",4342,7702018480819
217,"rak lödder","Rakgel Satin Care Oceania 200ml Gillette",4376,3014260321062
217,"rak lödder","Rakcreme 100ml Palmolive",4400,3015810608817
218,"rak gel","Rakcreme 100ml Palmolive",4400,3015810608817
90,kex,"Le petit mörk 150g Lu",4404,3017761010800
69,barn,"Frutti Fruktsallad 8M 4x100g Nestle",4414,3033710027743
70,barnmat,"Frutti Fruktsallad 8M 4x100g Nestle",4414,3033710027743
3858,"barnmat nestle","Frutti Fruktsallad 8M 4x100g Nestle",4414,3033710027743
3862,fruktsallad,"Frutti Fruktsallad 8M 4x100g Nestle",4414,3033710027743
14727,brunch,"Snabbkaffe Espresso 95g Nescafe",4416,7613035046573
17131,kevinwalker,"Snabbkaffe Espresso 95g Nescafe",4416,7613035046573
17131,kevinwalker,"Snabbkaffe Espresso Sticks 25x1,8g Nescafe",4418,7613035263864
69,barn,"Frutti Äpple Mango 4M Ekologisk 4x100g Nestle",4419,3033710646647
70,barnmat,"Frutti Äpple Mango 4M Ekologisk 4x100g Nestle",4419,3033710646647
12426,dijonsenap,"Dijonsenap 215g Grey Poupon",4421,3036810100576
94288,arvid_nordquist_smaksattare,"Dijonsenap 215g Grey Poupon",4421,3036810100576
91,"dijon senap","Dijonsenap Original 215g Maille",4422,3036810201280
200,"Mörk block choklad","Choklad 70% 100g Lindt Excellence",4437,3046920028004
76,godis,"Choklad 70% 100g Lindt Excellence",4437,3046920028004
200,"Mörk block choklad","Choklad 85% 100g Lindt Excellence",4438,3046920028363
76,godis,"Choklad 85% 100g Lindt Excellence",4438,3046920028363
76,godis,"Intense Orange 100g Lindt Excellence",4439,3046920028370
85,chokladkaka,"Intense Orange 100g Lindt Excellence",4439,3046920028370
76,godis,"Choklad 70% 35g Lindt Excellence",4440,3046920028585
85,chokladkaka,"Choklad 70% 35g Lindt Excellence",4440,3046920028585
76,godis,"Intense Mint 100g Lindt Excellence",4442,3046920028752
85,chokladkaka,"Intense Mint 100g Lindt Excellence",4442,3046920028752
126,Halstabletter,"Raspberry 100g Lindt Excellence",4447,3046920029544
76,godis,"Mint 35g Lindt Excellence",4448,3046920029568
85,chokladkaka,"Mint 35g Lindt Excellence",4448,3046920029568
76,godis,"Orange 35g Lindt Excellence",4449,3046920029575
85,chokladkaka,"Orange 35g Lindt Excellence",4449,3046920029575
76,godis,"Choklad 85% 35g Lindt Excellence",4450,3046920029582
85,chokladkaka,"Choklad 85% 35g Lindt Excellence",4450,3046920029582
76,godis,"Mjölkchoklad 150g Lindt",4451,3046920041355
85,chokladkaka,"Mjölkchoklad 150g Lindt",4451,3046920041355
76,godis,"Choklad 60% 150g Lindt",4452,3046920043014
85,chokladkaka,"Choklad 60% 150g Lindt",4452,3046920043014
76,godis,"Choklad Apelsin 150g Lindt",4453,3046920043021
85,chokladkaka,"Choklad Apelsin 150g Lindt",4453,3046920043021
76,godis,"Vit choklad med Vanilj 100g Lindt",4455,3046920084000
85,chokladkaka,"Vit choklad med Vanilj 100g Lindt",4455,3046920084000
13402,matpåjobbet,"Jucie Ruby Breakfast 1L Tropicana",4461,3051800800830
142,jucie,"Juice Apelsin Smooth style 1L Tropicana",4462,3051800806191
13402,matpåjobbet,"Juice Apelsin Smooth style 1L Tropicana",4462,3051800806191
142,jucie,"Sanguinello 1L Tropicana",4463,3051800806238
103252,student_flyttkit,"Förbehandling fläckborttagning 750ml Vanish",4466,5701092110176
155,Kattmat,"Kattmat Lamm Sås 400g Whiskas",4470,5900951250491
155,Kattmat,"Gelé Anka/Kyckling 400g Whiskas",4474,5900951017506
4773,"baby bell","Mini Babybel Original 120g ",4499,3073780902366
4774,"baby bel","Mini Babybel Original 120g ",4499,3073780902366
134,ost,"Mini Babybel light i nät 120 g La Vache Qui",4500,3073780902441
104,Engångshyvlar,"Rakhyvel engång 10-pack Bic",4513,3086125705119
104,Engångshyvlar,"Engångshyvlar Soleil Lady 4-p Bic",4517,3086126636900
104,Engångshyvlar,"Comfort 3 advanced 4-pack Bic",4525,3086126727103
104,Engångshyvlar,"Comfort 3 pivot gr 4-pack Bic",4527,3086126749839
104,Engångshyvlar,"Engångshyvlar Twin Lady 10-p Bic",4537,3086127500941
325,The,"Iste persika 60cl Teisseire",4554,3092718586829
29,joghurt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
30,joughurt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
31,yoghourt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
32,youghurt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
33,yohurt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
34,yoghurt,"Yoghurt Petit Fil bär 6x60g Yoplait",4594,3176575714714
29,joghurt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
30,joughurt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
31,yoghourt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
32,youghurt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
33,yohurt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
34,yoghurt,"Yoghurt Petits Filous Bär 6x50g Yoplait",4595,33297700105029
34,yoghurt,"Perle de lait Citron 4x125g Yoplait",4599,3329770014749
155,Kattmat,"Torrfoder Katt Junior 400g Friskies",4635,3222270153027
155,Kattmat,"Ungsstekt Havsfisk 85g Gourmet Gold",4637,3222270183130
129,Hundmat,"Hundfoder Lamm/Ris 15kg Friskies",4641,3222270493789
130,"hund torrfoder","Hundfoder Lamm/Ris 15kg Friskies",4641,3222270493789
155,Kattmat,"Double Pleasure 8x85g Gourmet Gold",4642,3222270494038
155,Kattmat,"Roasted 12x100g Pussi",4643,3222270525855
155,Kattmat,"Roasted bit i sås 12x100g Pussi",4644,3222270525893
155,Kattmat,"Våtfoder Oxkött/Kyckling/Kanin/Lax 8x85g Gourmet Perle",4650,3222270552745
325,The,"Svart te Yellow Label 50-p Lipton",4665,3228881004611
325,The,"Svart te Yellow Label 100-p Lipton",4666,3228881005373
32427,Tepåsar,"Svart te Yellow Label 100-p Lipton",4666,3228881005373
325,The,"Te Russian Earl Grey 150g Lipton",4667,3228881010483
325,The,"Te Sun Tea Collection 51g Lipton",4668,3228881026163
325,The,"Te Indian spice 20-p Lipton",4669,3228881057426
325,The,"Te Persian earl grey 20x1,8g Lipton",4671,3228881070784
125,"Grönt te","Grönt te Citrus 20-p Lipton",4672,3228881074904
8540,Classe,"kurt",608,"7311857510622"
8540,Classe,"tjorven",609,"7393173265158"